MonitoringLocationIdentifier,OrganizationIdentifier.x,OrganizationFormalName.x,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityStartDate,Depth,HydrologicCondition,HydrologicEvent,SampleCollectionMethod.MethodIdentifier,SampleCollectionMethod.MethodIdentifierContext,SampleCollectionMethod.MethodName,SampleCollectionEquipmentName,ResultDetectionConditionText,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure.MeasureUnitCode,Result,OrganizationIdentifier.y,OrganizationFormalName.y,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure.MeasureValue,DrainageAreaMeasure.MeasureUnitCode,ContributingDrainageAreaMeasure.MeasureValue,ContributingDrainageAreaMeasure.MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,StateCode,CountyCode
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M041A99:99GA16S84:3014602,Sample-Routine,Water,Surface Water,1999-04-18,20,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Total,10.8,mg/l,10.8,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M041M98:98GA11S87:3010433,Sample-Routine,Water,Surface Water,1998-04-01,50.4,NA,NA,LG200,EPA_GLNPO,LG200,Rosette Sampler,NA,Chloride,Total,10.343,mg/l,10.343,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M041A00:00GA26S87:5257,Sample-Routine,Water,Surface Water,2000-04-10,50,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Total,10.76,mg/l,10.76,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M041M98:98GA11S81:3010340,Sample-Routine,Water,Surface Water,1998-04-01,2,NA,NA,LG200,EPA_GLNPO,LG200,Rosette Sampler,NA,Chloride,Total,10.275,mg/l,10.275,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-41-1994-08-12:94GA14S65:83124,Sample-Routine,Water,Surface Water,1994-08-12,30,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.3,mg/l,10.3,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-41-1994-10-22:94GA24S11:83130,Sample-Routine,Water,Surface Water,1994-10-22,250,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.2,mg/l,10.2,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-41-1995-04-18:95GA15S83:83133,Sample-Routine,Water,Surface Water,1995-04-18,121,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.17,mg/l,10.17,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-41-1995-09-26:95GA28S11:83140,Sample-Routine,Water,Surface Water,1995-09-26,255,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.22,mg/l,10.22,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-9621MI 41:96GA43S30:3007651,Sample-Routine,Water,Surface Water,1996-09-05,249.02,NA,NA,LG200,EPA_GLNPO,LG200,Rosette Sampler,NA,Chloride,Dissolved,9.834,mg/l,9.834,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-41-1994-04-30:94GA02S35:83110,Sample-Routine,Water,Surface Water,1994-04-30,100,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.11,mg/l,10.11,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-9621MI 41:96GA43S21:3007813,Sample-Routine,Water,Surface Water,1996-09-05,1.608,NA,NA,LG200,EPA_GLNPO,LG200,Rosette Sampler,NA,Chloride,Dissolved,9.814,mg/l,9.814,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-9621MI 41:96GA43S24:3007886,Sample-Routine,Water,Surface Water,1996-09-05,19.864,NA,NA,LG200,EPA_GLNPO,LG200,Rosette Sampler,NA,Chloride,Dissolved,9.787,mg/l,9.787,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-9621MI 41:96GA43S22:3007885,Sample-Routine,Water,Surface Water,1996-09-05,5.061999999999999,NA,NA,LG200,EPA_GLNPO,LG200,Rosette Sampler,NA,Chloride,Dissolved,9.792,mg/l,9.792,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-41-1994-04-30:94GA02S34:83109,Sample-Routine,Water,Surface Water,1994-04-30,50,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.17,mg/l,10.17,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-41-1994-10-22:94GA24S09:83129,Sample-Routine,Water,Surface Water,1994-10-22,130,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.15,mg/l,10.15,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-41-1994-04-30:94GA02S31:83106,Sample-Routine,Water,Surface Water,1994-04-30,20,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.2,mg/l,10.2,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-9621MI 41:96GA43S27:3007831,Sample-Routine,Water,Surface Water,1996-09-05,49.896,NA,NA,LG200,EPA_GLNPO,LG200,Rosette Sampler,NA,Chloride,Dissolved,9.767,mg/l,9.767,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-41-1994-04-30:94GA02S28:83103,Sample-Routine,Water,Surface Water,1994-04-30,1,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.18,mg/l,10.18,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M41MA19:19GM01S81:4435697,Sample-Routine,Water,Surface Water,2019-04-05,2,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,13.439,mg/l,13.439,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M41MA19:19GM01S91:4435708,Sample-Routine,Water,Surface Water,2019-04-05,256.3,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,13.4,mg/l,13.4,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-41-1994-06-18:94GA10S31:83118,Sample-Routine,Water,Surface Water,1994-06-18,126,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.13,mg/l,10.13,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-41-1994-04-30:94GA07S11:83115,Sample-Routine,Water,Surface Water,1994-04-30,10,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.09,mg/l,10.09,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-41-1994-06-18:94GA10S30:83117,Sample-Routine,Water,Surface Water,1994-06-18,1,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.19,mg/l,10.19,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M41MG19:19GM41S84:4438269,Sample-Routine,Water,Surface Water,2019-08-03,15,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,12.973,mg/l,12.973,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M41MG19:19GM41S87:4438272,Sample-Routine,Water,Surface Water,2019-08-03,50.2,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,13.027,mg/l,13.027,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-9621MI 41:96GA43S25:3007605:C,Sample-Routine,Water,Surface Water,1996-09-05,27.777,NA,NA,LG200,EPA_GLNPO,LG200,Rosette Sampler,NA,Chloride,Dissolved,9.786,mg/l,9.786,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-41-1995-04-18:95GA15S91:83134,Sample-Routine,Water,Surface Water,1995-04-18,240,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.16,mg/l,10.16,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M41MG19:19GM41S90:4438277,Sample-Routine,Water,Surface Water,2019-08-03,250.5,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,13.153,mg/l,13.153,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M41MA19:19GM01S82:4435698,Sample-Routine,Water,Surface Water,2019-04-05,5,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,13.285,mg/l,13.285,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-41-1995-04-18:95GA15S81:83132,Sample-Routine,Water,Surface Water,1995-04-18,2,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.17,mg/l,10.17,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-9621MI 41:96GA43S23:3007567,Sample-Routine,Water,Surface Water,1996-09-05,9.998,NA,NA,LG200,EPA_GLNPO,LG200,Rosette Sampler,NA,Chloride,Dissolved,9.769,mg/l,9.769,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-9721MI 41:97GA60S26:3012552,Sample-Routine,Water,Surface Water,1997-09-07,40,NA,NA,LG200,EPA_GLNPO,LG200,Rosette Sampler,NA,Chloride,Total,10.348,mg/l,10.348,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M41MG19:19GM41S95:4438270,Sample-Routine,Water,Surface Water,2019-08-03,38.9,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,13.269,mg/l,13.269,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-9711MI 41:97GA22S31:3009172,Sample-Routine,Water,Surface Water,1997-04-27,258,NA,NA,LG200,EPA_GLNPO,LG200,Rosette Sampler,NA,Chloride,Total,10.073,mg/l,10.073,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-9711MI 41:97GA22S28:3009169,Sample-Routine,Water,Surface Water,1997-04-27,100,NA,NA,LG200,EPA_GLNPO,LG200,Rosette Sampler,NA,Chloride,Total,10.227,mg/l,10.227,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-41-1994-06-18:94GA10S34:83120,Sample-Routine,Water,Surface Water,1994-06-18,249,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.1,mg/l,10.1,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-41-1995-09-26:95GA28S02:83137,Sample-Routine,Water,Surface Water,1995-09-26,14,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.35,mg/l,10.35,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-9721MI 41:97GA60S28:3012854,Sample-Routine,Water,Surface Water,1997-09-07,100,NA,NA,LG200,EPA_GLNPO,LG200,Rosette Sampler,NA,Chloride,Total,10.42,mg/l,10.42,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-41-1994-04-30:94GA02S32:83107,Sample-Routine,Water,Surface Water,1994-04-30,30,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.14,mg/l,10.14,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-9721MI 41:97GA60S27:3012853,Sample-Routine,Water,Surface Water,1997-09-07,50,NA,NA,LG200,EPA_GLNPO,LG200,Rosette Sampler,NA,Chloride,Total,10.399,mg/l,10.399,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-9711MI 41:97GA22S26:3009178,Sample-Routine,Water,Surface Water,1997-04-27,40,NA,NA,LG200,EPA_GLNPO,LG200,Rosette Sampler,NA,Chloride,Total,10.192,mg/l,10.192,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-41-1994-04-30:94GA03I05:83111,Sample-Routine,Water,Surface Water,1994-04-30,20,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.18,mg/l,10.18,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-41-1995-09-26:95GA28S01:83136,Sample-Routine,Water,Surface Water,1995-09-26,2,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.37,mg/l,10.37,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-9621MI 41:96GA43S29:3007821,Sample-Routine,Water,Surface Water,1996-09-05,200.015,NA,NA,LG200,EPA_GLNPO,LG200,Rosette Sampler,NA,Chloride,Dissolved,9.779,mg/l,9.779,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-41-1994-04-30:94GA02S29:83104,Sample-Routine,Water,Surface Water,1994-04-30,5,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.19,mg/l,10.19,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M41MG19:19GM41S88:4438276,Sample-Routine,Water,Surface Water,2019-08-03,100.6,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,13.438,mg/l,13.438,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M41MG19:19GM41S82:4438267,Sample-Routine,Water,Surface Water,2019-08-03,4.5,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,13.208,mg/l,13.208,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M41MG19:19GM41S91:4438278,Sample-Routine,Water,Surface Water,2019-08-03,258.5,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,13.279,mg/l,13.279,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-41-1994-10-22:94GA24S02:83127,Sample-Routine,Water,Surface Water,1994-10-22,15,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.29,mg/l,10.29,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M41MA19:19GM01S90:4435707,Sample-Routine,Water,Surface Water,2019-04-05,248.3,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,13.492,mg/l,13.492,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M41MA19:19GM01S85:4435701,Sample-Routine,Water,Surface Water,2019-04-05,30.2,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,13.423,mg/l,13.423,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-41-1994-08-12:94GA14S62:83123,Sample-Routine,Water,Surface Water,1994-08-12,10,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.32,mg/l,10.32,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-9621MI 41:96GA43S28:3008091,Sample-Routine,Water,Surface Water,1996-09-05,100.048,NA,NA,LG200,EPA_GLNPO,LG200,Rosette Sampler,NA,Chloride,Dissolved,9.762,mg/l,9.762,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-41-1994-04-30:94GA03S02:83112,Sample-Routine,Water,Surface Water,1994-04-30,200,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.12,mg/l,10.12,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-41-1994-10-22:94GA24S01:83126,Sample-Routine,Water,Surface Water,1994-10-22,3,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.28,mg/l,10.28,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-M41MA19:19GM01S88:4435704,Sample-Routine,Water,Surface Water,2019-04-05,100.1,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,13.338,mg/l,13.338,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
EPA_GLNPO-MI41M,EPA_GLNPO,EPA Great Lakes National Program,EPA_GLNPO-41-1994-04-30:94GA03S04:83114,Sample-Routine,Water,Surface Water,1994-04-30,258,NA,NA,UNKNOWN,EPA_GLNPO,Unknown,Miscellaneous (Other),NA,Chloride,Dissolved,10.15,mg/l,10.15,EPA_GLNPO,EPA Great Lakes National Program,MI41M,Great Lake,Open Lake Master station,04060200,NA,NA,NA,NA,44.7692391684,-86.7428846421,55,029
